session_id,node_id,client_ip,asn,asn_name,country,ssh_client_banner,start_ms,end_ms,duration_ms,outcome,command_count,bait_hit_count,attacker_class,classifier_confidence,cluster_id,mitre_techniques,auth_attempt_count,unique_usernames_tried,top_username
b006f8aa-71e0-408c-87e1-4e91c07a4b4c,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597387892,1782597389603,1711,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,hadoop
55204bf7-992b-4c62-8a3c-619092a817fd,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597384522,1782597387237,2715,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,oscar
dc74fdad-e200-44e9-8c91-31e0f74b36d0,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597381067,1782597382674,1607,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
6125d2a7-4b49-4a02-b2a6-9a1eaa984dc2,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597377731,1782597379104,1373,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,drcomadmin
e59aec4c-b937-416c-9c40-2abf60bc6857,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597374114,1782597376418,2304,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,prem
eff1cde4-3aa3-4288-87f6-c4d088594b24,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597370864,1782597372489,1625,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
1d4ed178-fef5-4d3e-8cb0-0a7a881ea306,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597367308,1782597368576,1268,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
48281730-6413-4f70-ac3b-536bb5ab3e0e,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597363861,1782597364996,1135,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,myuser
f0f51873-bc2a-4277-9af0-f50720fef0c0,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597360576,1782597363597,3021,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,postgres
d25c39c3-ffec-4795-9256-8111323fe7a1,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597357006,1782597357916,910,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,work
b75f5c23-74b5-413b-840e-0256f0243799,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597353640,1782597356544,2904,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user3
91b67d2f-0c21-4ccc-9b77-78863ae0f584,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597350101,1782597353173,3072,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,appuser
727afb91-01f4-46cf-bb68-171f859ce476,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597346701,1782597348267,1566,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,testuser
2efb7c18-29b5-46de-8213-01a104899291,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597343425,1782597345917,2492,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ubuntu
ca2a514e-6f6e-4b89-97e8-035525fca0f5,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597339819,1782597341573,1754,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,aaa
295e0d88-85f5-4c03-bb31-ec2094933dd8,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597336526,1782597338402,1876,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,newuser
6d67f8ad-1070-440b-8746-524159c863c1,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597332983,1782597335267,2284,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
8be9733c-7472-4e84-ad6b-6f204f21ceeb,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597329638,1782597331218,1580,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,kafka
859f7d7f-8326-4575-9869-de9332e73d88,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597326339,1782597328897,2558,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user1
15c5644b-1a42-4d9d-9398-7751fe75a6a0,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597322784,1782597324876,2092,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deployer
96048d6d-2a36-4f8d-9a5d-c10b5047af8b,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597319428,1782597322397,2969,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ts3
d61744c3-3834-4ee2-9370-cea68c9a895a,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597316026,1782597317499,1473,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
d0ffbf43-3110-481b-8901-f57b48315194,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597312485,1782597314816,2331,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,claude
3e7e6538-748f-4f89-9a14-2a56639e0f71,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597309091,1782597309847,756,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,newuser
4c641dfa-710a-4333-ae16-ffb5982c62e2,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597305784,1782597308406,2622,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,sdadmin
b838475b-d1c1-45b2-916f-88499092c29a,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597302410,1782597303785,1375,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
700c9d06-bad8-4cf2-ab71-64ec37445af5,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597298874,1782597300717,1843,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
3322d2a3-84af-4e41-bc3e-711c22bf8704,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597295591,1782597298164,2573,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
020a663c-d8ea-4636-aca7-582a3682b68d,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597292288,1782597292966,678,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
fa7fe8e4-45df-4419-a615-ad14b1e4626d,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597288770,1782597290871,2101,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ts3
73dffbe6-2377-4bc8-90da-05c9ed027e5e,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597285442,1782597287651,2209,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,testuser
70307da7-766b-40b6-8217-70430de04117,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597281790,1782597283752,1962,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dev
c88d4d72-0c31-4b86-b4d5-2c9b3b8f1c37,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597278392,1782597281219,2827,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
94006bc8-2e64-4a28-a701-b4c54e71e900,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597275056,1782597277837,2781,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,administrator
6fc57fc3-9d9a-43c3-b4a2-75f42a9b049c,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597271553,1782597274742,3189,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,postgres
929b490a-95aa-4828-a7e1-fb25a230ffb5,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597268103,1782597269701,1598,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,monitor
683c61fa-38d0-447d-b866-b5603c1661a9,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597264834,1782597266913,2079,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
afc30d60-a094-4551-bad8-f7cebe2cb9dd,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597261465,1782597263258,1793,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,media
7d691f68-312e-40c2-a484-c747c751b208,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597257917,1782597260321,2404,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,webmaster
187c4e56-f5fe-4b8f-ad27-c0e8c31277ee,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597254556,1782597256019,1463,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,master
5b8bef5a-a6fa-4ea4-9492-0b13a33717d3,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597250961,1782597252084,1123,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
b8d150c6-4a9b-4195-b2ff-8c4f98a39305,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597247526,1782597249268,1742,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dmdba
5302754b-6ec8-4888-893a-43ded8e1799c,Ubuntu,80.94.92.55,AS47890,UNMANAGED LTD,NL,SSH-2.0-Go,1782597246994,1782597252771,5777,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
bc8574c4-c007-4390-9718-63bc5a76eb21,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597244183,1782597246735,2552,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9a60a92e-bc6c-4007-81a1-96a3960400f5,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597240587,1782597243045,2458,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,openclaw
3fbc2041-e805-4c35-91b7-5faad3c7450a,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597237273,1782597239456,2183,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,xiao
7561f16e-4d84-43f4-aa2e-5c7e1ff7e37b,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597233740,1782597235549,1809,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,wso2
9c2c20d5-7d32-4cc3-8229-d8dbc901c042,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597230371,1782597231826,1455,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dev
83bc9a1d-6ca8-4342-9b6b-fdc795f85e72,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597227029,1782597229684,2655,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,redhat
ab782a75-78c1-40d9-ab07-c977f1b3f8b8,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597223546,1782597225596,2050,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
2bd99a02-efed-4485-9f2c-954325f72ef0,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597220251,1782597222292,2041,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
7f25fc09-c2fd-4d53-b22a-bbb7b47ae00e,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597216831,1782597218674,1843,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,git
9b0e74e2-bec7-44e2-b0db-4b0c27ff0cd9,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597213397,1782597215346,1949,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,vm
f7a15418-953e-477f-9123-1dd12c77422d,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597210113,1782597211158,1045,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user
ff6c8bee-7f17-4482-b498-7651aa325759,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597206521,1782597207295,774,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0897cbe3-1d68-4292-a7a4-035696c20a98,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597203199,1782597204764,1565,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,developer
03ab4bec-092d-4758-9c08-686b60b6f865,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597199723,1782597201690,1967,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
2374cc03-6d2a-46ed-89cb-aff651e68d05,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597196388,1782597197671,1283,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,mysql
02c7adfe-0550-4c66-88ae-9642dc578455,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597193063,1782597194534,1471,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,crafty
fb617466-6aa7-4940-bb50-bd63f8c48581,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597189505,1782597191098,1593,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dev
882b0e01-c6b8-4576-84b1-5d7677cfd5db,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597186157,1782597187883,1726,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,hadoop
d59807d8-f855-4939-a9ca-d6fe7584e464,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597182800,1782597185983,3183,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ts
07c659e0-c6b0-46a3-8201-5948895f24a3,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597179320,1782597180074,754,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,kim
f7794a55-0c04-40d4-a734-40eaa42fccda,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597176028,1782597178932,2904,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,teamspeak
0bbda838-2e68-4560-abd4-1f22df140a48,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597172465,1782597173755,1290,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0ca80935-807f-416e-af49-5b88bee06448,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597169156,1782597170760,1604,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,trade
fcb751df-4bbb-461d-8ae0-2cbb7898f9f9,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597165676,1782597168036,2360,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,adminuser
a195248f-e97e-4537-ac5d-986c3bdca6c8,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597162349,1782597163587,1238,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deployer
5552e5d2-80e7-43ff-a8f4-d392a0f20546,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597158990,1782597160764,1774,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,frappe
3abc2f34-04f4-48dd-843f-96147ccbe246,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597155453,1782597157437,1984,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
b578e8c0-3f1d-433e-82b8-66c3ab39a1fc,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597152093,1782597154309,2216,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ghost
deec4289-6f22-482d-8107-2ebcf4992d90,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597148665,1782597151476,2811,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deployer
a59233a3-2d1e-4b2e-95a3-8e8618389dd2,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597145262,1782597147956,2694,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,uploader
e29d870e-cc35-4947-af66-39154f78911f,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597141762,1782597143131,1369,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,demo
244014cd-5c85-469e-bbd4-7450b98af8a0,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597138322,1782597140553,2231,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,openvpn
45e1b126-c2a8-460e-a8a6-d515e4746199,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597134984,1782597135920,936,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,server
87681d55-e6fe-4b70-87b9-6cb2c95b91a8,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597131527,1782597133436,1909,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,gitlab-runner
5b703c62-3b45-4dcd-8ccb-b33772327ca6,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597128269,1782597129663,1394,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,cloud
ac539a8d-9cd1-40c2-964c-54399d0541bf,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597125095,1782597126674,1579,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,runner
2ebb1e1a-cd66-4a04-9a61-e4ed5004398e,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597121698,1782597123329,1631,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,niaoyun
aaa562c5-10ad-4791-9d95-478c574afa00,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597118583,1782597121049,2466,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,tester
23255f0b-8a65-4f5f-a958-3b483ffd2fbd,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597115320,1782597116245,925,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,openclaw
625f132f-8d4a-4ec5-a860-69fda8cc8295,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597111961,1782597114751,2790,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,agent
f6d0b4a8-1817-4182-be0b-77974e81928f,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597108762,1782597109873,1111,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,pi
e81d8d58-da75-4427-8148-46dca29fe3e2,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597105319,1782597107561,2242,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
e37b5166-9bfb-45ec-a93a-4aa071487663,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597102086,1782597103258,1172,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9c7c7c97-09e9-443e-8e49-c4cf4a2cc419,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597098832,1782597100447,1615,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,elastic
18d3da75-2d16-46f7-a410-1dfe218837c4,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597095376,1782597097993,2617,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test
542ca317-8b9f-467c-a59e-6190760812a4,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597092182,1782597093963,1781,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
bd8e544f-f28f-4ba0-a781-2fe96e4fa1ef,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597088716,1782597091611,2895,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,runner
6616273a-fdb1-41b0-b23b-5c9310b6c9ad,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597085441,1782597086917,1476,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
68e6bc7e-51b6-4e0f-9776-1d17d59f3f9e,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597082203,1782597084607,2404,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,vyos
a63b28f2-5000-4647-b56b-127af1334dbe,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597078855,1782597080647,1792,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,minecraft
b41a49a8-ef83-4e46-85d0-5d94696ad26c,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597075727,1782597078496,2769,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,es
d55a0952-b206-4726-9ea5-d95ff0b79784,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597072243,1782597074695,2452,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,vncuser
e2ba1b27-698d-45dc-b8ef-746d71623307,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597069044,1782597071151,2107,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
9c8f7cf4-7193-4ce6-ae0e-cb8773da424c,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597065733,1782597068388,2655,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test
bf040169-f995-44a7-9a85-fd7bcb7a6e91,Ubuntu,45.153.34.235,AS51396,Pfcloud UG (haftungsbeschrankt),NL,SSH-2.0-Go,1782597062489,1782597063621,1132,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user2
